t,x,y,lum
100.625,-77.08915418,2.68658408,202.7517508
100.6666667,-77.7259259,2.596608291,202.7876741
100.7083333,-78.08587922,2.280350861,202.8519233
100.75,-78.69265785,2.102396152,202.8085316
100.7916667,-79.08474821,1.935041384,201.851546
100.8333333,-79.7663271,1.870067217,202.1948631
100.875,-80.16515854,1.708087896,202.0723238
100.9166667,-80.9008233,1.638314742,202.1771677
100.9583333,-81.2792542,1.335639516,201.4543365
101,-81.91168019,1.09885555,202.1701534
101.0833333,-82.93593626,0.8964384187,202.1556709
101.125,-83.38186481,0.7330522855,202.0032739
101.1666667,-83.98242663,0.762069301,201.7666486
101.2083333,-84.55513862,0.6529402088,202.0170349
101.25,-85.0120316,0.4475252577,201.4101635
101.2916667,-85.67947719,0.103232459,201.7245605
101.3333333,-86.06053256,-0.02932103008,202.4968794
101.375,-86.86753281,-0.08739049705,202.3219399
101.4166667,-87.24256018,-0.2007147631,202.1398899
101.4583333,-87.84624597,-0.2227836824,201.7352785
101.5,-88.16765709,-0.4200423214,201.2717943
101.5416667,-88.8176625,-0.4406294939,201.1855353
101.5833333,-89.1231643,-0.5949607962,201.0771314
101.625,-89.84627691,-0.8518768849,201.6501795
101.6666667,-90.18749349,-0.9684153124,202.5253861
101.7083333,-90.88393982,-1.040275991,201.9205601
101.75,-91.15737714,-1.132184508,201.0184554
101.7916667,-91.84533222,-1.132380198,200.8059937
101.8333333,-92.18594278,-1.259854489,200.5869653
101.875,-92.90348784,-1.231130377,201.0937492
101.9166667,-93.3006724,-1.363391969,200.5616487
101.9583333,-93.91446347,-1.350309478,200.4803035
102,-94.23934729,-1.477941868,199.7255778
102.0416667,-94.88600174,-1.411937111,200.3717685
102.0833333,-95.24911291,-1.47380698,200.2212628
102.125,-95.91477848,-1.382934384,200.3413633
102.1666667,-96.27786876,-1.464437982,198.6462317
102.2083333,-96.85122828,-1.453018796,199.0229968
102.25,-97.1641973,-1.435192001,198.4184968
102.2916667,-97.78842793,-1.373070398,198.0571154
102.3333333,-98.14970711,-1.394182242,197.9116038
102.375,-98.85314945,-1.309939994,197.2264569
102.4166667,-99.13932598,-1.3483205,196.2065016
102.4583333,-99.79495539,-1.361104066,196.139981
102.5,-100.1188994,-1.377197793,196.0076997
102.5416667,-100.7254888,-1.339877463,195.7965016
102.5833333,-101.1194766,-1.297723512,195.3615478
102.625,-101.8267458,-1.293773634,194.8383778
102.6666667,-102.1575055,-1.290403018,193.8583165
102.7083333,-102.7680011,-1.272586255,193.9432476
102.75,-103.0968829,-1.26063428,192.7281171
102.7916667,-103.7076661,-1.241157793,193.3301962
102.8333333,-104.0207489,-1.201299086,192.0881867
102.875,-104.6014437,-1.23202547,192.6147333
102.9166667,-105.0382959,-1.181424627,191.5867756
102.9583333,-105.5925091,-1.179324693,191.5618892
103,-106.0501439,-1.162522393,190.6254569
103.0416667,-106.5888056,-1.175877505,190.318571
103.0833333,-107.0320359,-1.115141048,189.6427412
103.125,-107.4899072,-1.121416212,189.3421051
103.1666667,-108.0378044,-1.090799249,188.8119038
103.2083333,-108.4791669,-1.123733168,189.0523408
103.25,-108.9210044,-1.089921398,188.7877764
103.2916667,-109.1504187,-1.085420738,189.203
103.3333333,-109.7483349,-1.061084974,189.0148145
103.375,-110.0200274,-1.057995247,188.8552152
103.4166667,-110.483762,-1.055573704,188.6509304
103.4583333,-111.0047376,-1.043127421,188.1777564
103.5,-111.4054974,-1.046996043,188.0981962
103.5416667,-111.8639875,-1.037112423,188.399981
103.5833333,-112.0575774,-1.033283383,188.7276857
103.625,-112.529061,-1.036944736,188.0398006
103.6666667,-113.0120554,-1.024397406,188.4768626
103.7083333,-113.3472535,-1.004786021,189.0934557
103.75,-113.9151078,-1.009821876,188.9326361
103.7916667,-114.2364385,-0.9953496736,189.5733892
103.8333333,-114.8055348,-0.9871607585,188.6071143
103.875,-115.0342989,-0.9963889222,189.3556497
103.9166667,-115.3892719,-0.9819855608,189.7475443
103.9583333,-115.8920541,-0.9744206176,189.6670032
104,-116.1383095,-0.9903221503,190.2052197
104.0416667,-116.8423338,-0.9863599355,190.6830382
104.0833333,-117.1363962,-0.9713333257,190.8214905
104.125,-117.6931953,-0.9230897149,190.7809937
104.1666667,-118.0238033,-0.9599217764,190.3651013
104.2083333,-118.4948924,-0.9052698618,191.0432468
104.25,-118.9162961,-0.9527020069,190.2817419
104.2916667,-119.0456875,-0.9602608999,191.8859013
104.3333333,-119.6196151,-0.8932019718,192.5355127
104.375,-120.1021164,-0.9030520012,191.7043195
104.4166667,-120.746468,-0.8532676788,191.8600252
104.4583333,-121.0069063,-0.8945871775,192.0850285
104.5,-121.2618485,-0.8816283945,192.7424713
104.5416667,-121.7317494,-0.7884683972,193.2838444
104.5833333,-122.0290998,-0.8690067572,193.1580411
104.625,-122.3522873,-0.8776274464,193.7470381
104.6666667,-122.7615058,-0.8182987161,193.513181
104.7083333,-123.0130309,-0.8764131633,194.1588671
104.75,-123.1880156,-0.8642283491,194.6183898
104.7916667,-123.6616521,-0.8091236167,194.3173975
104.8333333,-123.9548931,-0.8796431518,194.5331592
104.875,-124.1262531,-0.8705323001,194.8218291
104.9166667,-124.4427093,-0.8725575916,195.932805
104.9583333,-124.8196007,-0.7799990244,195.8202308
105,-125.0448705,-0.8325445388,196.1561388
105.0416667,-125.2401379,-0.8640080008,196.7922184
105.0833333,-125.6854248,-0.7331854863,197.3898133
105.125,-125.97593,-0.8342706271,197.2109554
105.1666667,-126.1617064,-0.8263203452,197.3613006
105.2083333,-126.3881708,-0.8252674202,198.0288766
105.25,-126.6082363,-0.7206889511,198.6038435
105.2916667,-126.9314643,-0.8315086825,198.0195417
105.3333333,-127.0257078,-0.8483571794,198.1059051
105.375,-127.2685022,-0.7545981778,199.0423206
105.4166667,-127.5774056,-0.6950124727,199.4135489
105.4583333,-127.9650206,-0.6814677735,199.747172
105.5,-128.2107262,-0.5555078378,200.3445016
105.5416667,-128.7175161,-0.545512338,199.9960772
105.5833333,-129.0026283,-0.4313983271,200.8162019
105.625,-129.228925,-0.1685936822,200.8594667
105.6666667,-129.664412,-0.01515209141,200.0312975
105.7083333,-129.9698353,0.05932743989,200.3018297
105.75,-130.1052473,0.1426085845,200.1853956
105.7916667,-130.4019132,0.2515316835,201.0260975
105.8333333,-130.7050809,0.4770080917,200.7971891
105.875,-130.9804511,0.8353687317,200.6450387
105.9166667,-131.1560981,0.9176799567,200.0417468
106,-131.9051868,1.179156179,200.2580786
106.0416667,-132.0652042,1.214273905,200.4277013
106.0833333,-132.2154411,1.388997242,200.0050633
106.125,-132.5996125,1.385477775,199.8297412
106.2083333,-132.9697695,1.834750581,200.5400955
106.25,-133.0497725,1.930922627,200.9779397
106.2916667,-133.2873764,2.015286806,200.704379
106.375,-133.9001262,2.222441271,200.7410949
106.4166667,-134.0279027,2.60178199,201.0479779
106.4583333,-134.2567423,2.823045812,200.9277778
106.5,-134.7226459,2.95523443,201.187109
106.5416667,-134.9090706,3.040482871,200.5941795
106.5833333,-135.0251444,3.192893451,201.1494937
106.625,-135.1518491,3.508013003,200.8826051
106.6666667,-135.3285791,3.80431564,200.6258956
106.7083333,-135.7114971,3.895795469,199.7392154
106.75,-135.8851369,3.987329724,199.2819806
106.7916667,-135.9394764,4.018766475,200.2969367
106.8333333,-135.9882215,4.088460371,199.9952595
106.875,-136.0816851,4.226172649,199.9672753
106.9166667,-136.1348952,4.273952497,200.2494259
106.9583333,-136.1459066,4.296295425,199.7501761
107,-136.2484981,4.540931773,200.4594571
107.0416667,-136.2544256,4.627651515,199.9987886
107.0833333,-136.3109944,4.733276193,200.154
107.125,-136.4427124,4.832953326,200.1083805
107.1666667,-136.4892054,4.814208103,199.5242871
107.2083333,-136.7042777,4.911032743,199.3904589
107.25,-136.8408097,4.967340634,199.0332492
107.2916667,-136.8850882,5.008322105,198.9327057
107.3333333,-136.9392093,5.053197477,198.8468959
107.375,-136.9758425,5.106612788,198.8215678
107.4166667,-137.0084926,5.157709486,198.6277476
107.4583333,-137.054821,5.251306264,198.1844606
107.5,-137.1070496,5.431897618,198.1269369
107.5416667,-137.130853,5.558747049,197.4327943
107.5833333,-137.163855,5.759318,197.9393962
107.625,-137.2027642,5.846461036,197.8548671
107.6666667,-137.2671025,5.915739081,197.7454367
107.7083333,-137.3172425,5.967967827,197.0098671
107.75,-137.3630374,6.016925315,196.7680918
107.7916667,-137.5144807,6.025826134,196.4476614
107.8333333,-137.6333657,6.094474994,195.8075047
107.875,-137.766721,6.117254381,194.9842437
107.9166667,-137.8058996,6.151611292,194.6176246
107.9583333,-137.8639264,6.2090636,194.322481
108,-137.9029861,6.337328331,194.3616741
108.0416667,-137.8983357,6.502339367,193.5095506
108.0833333,-137.925096,6.773432572,193.2126772
108.125,-137.9783163,6.863517989,192.641693
108.1666667,-138.0130752,6.937184052,192.192443
108.2083333,-138.0252176,6.9744776,191.5605316
108.25,-138.0422293,7.019045979,191.0415222
108.2916667,-138.0774499,7.081327461,188.9506835
108.3333333,-138.0955947,7.144198182,188.9683703
108.375,-138.1409021,7.246194001,188.3465158
108.4166667,-138.1624775,7.388059118,187.8479304
108.4583333,-138.0934112,7.529314863,187.199038
108.5,-138.1049657,7.766727515,185.8096794
108.5416667,-138.1136352,7.875662116,185.1953206
108.5833333,-138.0873978,7.927148656,184.7741143
108.625,-138.1373976,7.951982152,183.4586835
108.6666667,-138.1369368,7.996704986,182.9174591
108.7083333,-138.1602515,8.037049318,181.5654164
108.75,-138.2038269,8.122162952,180.5057595
108.7916667,-138.1938245,8.189434938,179.5620762
108.8333333,-138.221145,8.255594237,178.5198323
108.875,-138.2424485,8.370609777,177.5271424
108.9166667,-138.2354586,8.472403048,177.060288
108.9583333,-138.1924761,8.536990657,175.7649748
109,-138.1766423,8.63883843,174.3483145
109.0416667,-138.2351557,8.253952117,174.3063726
109.0833333,-138.1905868,8.053447506,174.2762898
109.125,-138.164948,7.941105871,175.5499085
109.1666667,-138.1879496,7.804805101,174.9169873
109.2083333,-138.2955066,7.376032714,173.3599038
109.25,-138.2434048,7.046474515,173.0598418
109.2916667,-138.2660017,6.879716531,172.750544
109.3333333,-138.3290002,6.549667183,171.8126518
109.375,-138.5018622,6.054483054,170.6971329
109.4166667,-138.6025369,5.837187227,170.8508
109.4583333,-138.8437716,5.408906661,168.5330633
109.5,-138.9248654,5.043673767,168.8969387
109.5416667,-138.9467578,4.870382948,169.1875426
109.5833333,-139.0259109,4.411650108,169.3881234
109.625,-139.0755726,4.057083864,168.2829051
109.6666667,-139.1676474,3.888386624,166.6164794
109.7083333,-139.3424006,3.489369989,167.0536108
109.75,-139.6779901,3.041000455,195.1874574
109.7916667,-139.8452412,2.851590702,194.8038991
109.8333333,-139.989439,2.405454666,193.7489175
109.875,-140.1264219,2.022394284,165.4637111
109.9166667,-140.5619372,1.771060817,164.5521651
109.9583333,-140.8671415,1.315303384,166.1503494
110,-140.9733057,1.022866466,167.0750639
110.0416667,-141.1256917,0.8151191041,165.5637683
110.0833333,-141.2914635,0.3123365468,164.7212825
110.125,-141.6504198,0.03037170947,165.1666486
110.1666667,-141.8905096,-0.1627616443,163.8697476
110.2083333,-142.0693715,-0.6253226847,163.0428323
110.25,-142.361135,-0.9690676754,162.4042893
110.2916667,-142.8336931,-1.141734644,161.5726804
110.3333333,-143.1034028,-1.4846256,161.856962
110.375,-143.5662041,-1.855873681,161.3827943
110.4166667,-143.9753907,-2.032759236,161.6546614
110.4583333,-144.2384216,-2.240580842,159.7442658
110.5,-144.7067068,-2.665662696,160.7318987
110.5416667,-145.0069443,-3.004531692,161.3001853
110.5833333,-145.5086761,-3.211647276,160.1444654
110.625,-145.9809472,-3.685654733,161.4437636
110.6666667,-146.5557122,-3.901604758,160.8560222
110.7083333,-146.9595547,-4.047647143,161.0280823
110.75,-147.3464444,-4.275384278,160.2942627
110.7916667,-147.9545359,-4.492116594,161.782791
110.8333333,-148.2210361,-4.853409362,163.0970316
110.875,-148.923361,-4.981395053,163.1277508
110.9166667,-149.4338466,-5.088565092,162.0519497
110.9583333,-149.9631365,-5.140010202,162.4974842
111,-150.4161547,-5.370272222,163.8245868
111.0416667,-150.8810351,-5.53706327,164.5335287
111.0833333,-151.3358818,-5.812280497,166.2638861
111.125,-151.9241853,-5.914023028,166.7884391
111.1666667,-152.4774115,-5.987311059,167.8645801
111.2083333,-152.9818574,-6.030327549,168.5878109
111.25,-153.4226804,-6.082209714,166.9641918
111.2916667,-153.9514944,-6.076519959,167.1700698
111.3333333,-154.320859,-6.128170947,168.1915096
111.375,-154.9481721,-6.080236644,169.029693
111.4583333,-155.9987139,-6.071280246,170.6170631
111.5,-156.4328494,-6.049089791,170.6515268
111.5416667,-156.9720387,-6.039025363,172.8937238
111.5833333,-157.4756631,-6.047168535,172.3996541
111.625,-157.9927845,-5.975719739,174.0754272
111.6666667,-158.4658567,-5.90646748,173.8076329
111.7083333,-158.9937094,-5.867171881,175.7423671
111.75,-159.7030609,-5.661057342,174.950328
111.7916667,-160.0707271,-5.423016146,176.492217
111.8333333,-160.7418652,-5.180355083,177.2146761
111.875,-161.1008475,-5.074001798,177.7223544
111.9166667,-161.8148539,-4.981680318,177.1022965
111.9583333,-162.2171679,-4.843644734,179.2186226
112,-162.8112442,-4.624164155,177.6957238
112.0416667,-163.1194316,-4.244774716,179.6305665
112.0833333,-163.9063507,-4.061516076,179.7990696
112.125,-164.1232239,-3.922340139,180.9739088
112.1666667,-164.7472463,-3.715629062,182.2176741
112.2083333,-165.0074361,-3.233106221,183.0375302
112.25,-165.1523524,-3.037219257,184.605672
112.2916667,-165.80918,-3.048214931,188.0034747
112.3333333,-165.9986255,-2.953553219,200.1273546
112.375,-166.120747,-2.451033307,191.8153898
112.4166667,-166.6983351,-1.998259968,193.1237746
112.4583333,-167.071024,-1.471548109,203.3445823
112.5,-167.7368598,-1.026354011,203.176984
112.5416667,-167.9063247,-0.5362866065,203.1485429
112.5833333,-167.8963175,0.007418397941,201.9793387
112.625,-168.0030803,0.6799614363,202.6946063
112.7083333,-168.6092821,1.526147857,203.1054684
112.75,-168.7405735,1.957036337,202.9774217
112.7916667,-168.9707124,2.189739636,203.6583956
112.8333333,-169.7614295,2.744303209,204.3398766
112.875,-169.8687891,3.104293282,204.0201167
112.9166667,-169.7040391,3.812279563,203.1422327
112.9583333,-170.0386959,4.049671732,204.0255886
113,-170.6992836,4.266437382,203.8668544
113.0416667,-170.7245274,4.772595978,203.880454
113.0833333,-170.7150013,5.118931966,203.7082911
113.125,-170.9183256,5.726141106,204.4982159
113.1666667,-171.0687114,5.852494984,204.1851424
113.2083333,-171.0038134,5.767681898,204.1712839
113.25,-170.9134022,5.822212388,203.9521016
113.2916667,-170.9620697,5.869836781,204.0113943
113.3333333,-171.0364445,5.859824023,204.1259842
113.375,-171.0190876,5.860451236,204.2644698
113.4166667,-170.9262853,5.861411174,203.8245446
113.4583333,-170.9280775,5.885200043,203.9766593
113.5,-171.0018949,5.886960262,204.3098797
113.5416667,-170.997301,5.890774569,204.1024633
113.5833333,-170.9505128,5.887480186,204.0985032
113.625,-170.9407302,5.892289207,203.9888089
113.6666667,-170.985739,5.914707956,203.9595828
113.7083333,-171.0148814,5.910934779,204.0631835
113.75,-170.9535204,5.871419607,203.8929841
113.7916667,-170.8511342,5.651227894,203.8014905
113.8333333,-170.9111485,5.163854731,203.9311079
113.875,-170.8686892,4.934959157,203.8241924
113.9166667,-170.6838292,4.708465972,203.234224
113.9583333,-170.3158115,4.250821446,203.0252866
114,-170.0696098,3.98467282,203.8633694
114.0416667,-170.022838,3.749636439,204.0018639
114.0833333,-169.9278726,3.054315499,203.9732571
114.125,-169.5411257,2.734010413,203.3993439
114.1666667,-169.205024,2.135532323,203.622484
114.2083333,-169.03667,1.848689663,203.1106183
114.25,-168.9524827,1.13686498,203.4347532
114.2916667,-168.7054413,0.8687748653,203.2610601
114.3333333,-168.3003577,0.2082657013,203.0067429
114.375,-168.0435277,-0.1140470375,203.2432215
114.4166667,-167.9550541,-0.7892427259,203.2482739
114.4583333,-167.7338272,-1.104301779,202.7354889
114.5,-167.1739896,-1.613805554,203.0953892
114.5416667,-166.9207584,-2.038633173,203.1317061
114.5833333,-166.6759688,-2.757157426,202.9422134
114.625,-166.0814566,-3.13951916,202.9826571
114.6666667,-165.8955569,-3.952803349,202.474041
114.7083333,-165.2669526,-4.242129067,202.1526242
114.75,-164.9815752,-4.987272845,202.4623281
114.7916667,-164.6867798,-5.755970773,202.2453038
114.8333333,-163.9602219,-6.220156799,201.9331051
114.875,-163.4277596,-6.922085557,201.9551079
114.9166667,-162.9381225,-7.510158817,201.2580447
114.9583333,-162.5815487,-8.091473434,201.7852283
115,-162.0461634,-8.859884282,201.4482684
115.0416667,-161.7384105,-9.312671258,202.1956286
115.0833333,-161.0203191,-9.974529039,201.0732508
115.125,-160.6397735,-10.37341379,201.5978038
115.1666667,-160.0849388,-10.92348195,201.0332692
115.2083333,-159.7532793,-11.3486404,200.8720892
115.25,-159.1406207,-11.95504461,200.7718051
115.2916667,-158.8353659,-12.46521482,201.0294635
115.3333333,-158.1775539,-12.94189036,200.8647372
115.375,-157.6889462,-13.43818129,201.0113734
115.4166667,-157.045184,-14.00682626,199.9881795
115.4583333,-156.7310588,-14.48877384,200.5161076
115.5,-156.0660029,-15.02581403,200.5511704
115.5416667,-155.7743187,-15.65181479,200.8994051
115.5833333,-154.997596,-16.0120899,199.9361778
115.625,-154.4695523,-16.38518089,200.3270316
115.6666667,-153.9642998,-16.99036542,200.3962949
115.7083333,-153.2842497,-17.32211874,199.9667595
115.75,-152.8922396,-18.02437415,200.8570032
115.7916667,-152.0888259,-18.36959813,199.896172
115.8333333,-151.7674475,-18.96705234,200.4644952
115.875,-151.0225462,-19.19330471,199.7650444
115.9166667,-150.7134266,-19.81339603,199.5983312
116,-149.7015866,-20.49015165,199.7665348
116.0416667,-149.0180871,-20.95283305,199.1634097
116.0833333,-148.4710034,-21.16800947,199.6245823
116.125,-147.9710041,-21.7890301,199.5372692
116.1666667,-147.2911247,-22.03389756,199.4231302
116.2083333,-146.8873484,-22.43359464,199.5488991
116.25,-146.1599075,-22.88554862,199.9606677
116.2916667,-145.6198382,-23.19436051,199.3513502
116.375,-144.4022903,-24.03663495,199.5323738
116.4166667,-143.8963535,-24.39000333,199.0405302
116.4583333,-143.0956391,-24.8875671,199.4101438
116.5,-142.5323505,-25.13898781,198.940934
116.5416667,-141.9636932,-25.34904467,199.0938083
116.5833333,-141.357528,-25.8340382,199.2704637
116.625,-140.9071336,-26.06180741,199.1705541
116.6666667,-140.0910576,-26.32267965,199.1729618
116.7083333,-139.7272242,-26.88670449,199.8017184
116.75,-138.9991103,-27.07907829,198.570346
116.7916667,-138.4511687,-27.3690392,199.0271266
116.8333333,-137.9088487,-27.83072348,199.2448147
116.875,-137.0793448,-27.99606374,198.5979182
116.9166667,-136.4006153,-28.1634569,199.0347215
116.9583333,-135.8962916,-28.58865891,198.4419936
117,-135.1868927,-28.84467829,198.8366134
117.0416667,-134.8131493,-29.05995741,198.7068924
117.0833333,-134.0383302,-29.21936133,199.0472444
117.125,-133.4258025,-29.59598374,198.5749111
117.1666667,-132.8746652,-29.97441917,197.6787197
117.2083333,-132.0575503,-30.09727502,197.4913694
117.25,-131.5245043,-30.2689817,198.3908439
117.2916667,-130.8897763,-30.72741629,198.7340836
117.3333333,-130.0559537,-30.94420917,197.2188603
117.375,-129.4580023,-31.06099961,197.0084013
117.4166667,-128.8937129,-31.17658074,197.450901
117.4583333,-128.0396226,-31.4590024,197.729261
117.5,-127.2968433,-31.73478654,197.8868562
117.5416667,-126.9095446,-31.95163306,196.8898571
117.5833333,-126.1391253,-32.01367762,196.5066847
117.625,-125.6790795,-32.13965724,197.5446274
117.6666667,-124.97085,-32.23584565,197.4077714
117.7083333,-124.1941265,-32.50559636,197.6496222
117.75,-123.7600813,-32.80443233,196.923463
117.7916667,-123.0084272,-32.95948173,196.7871044
117.8333333,-122.2197372,-33.0654209,197.319019
117.875,-121.6659682,-33.17895948,197.302019
117.9166667,-120.9095588,-33.29476639,197.4087016
117.9583333,-120.0950581,-33.54216637,197.1895063
118,-119.5019325,-33.77953997,196.7563387
118.0416667,-118.8342296,-33.96004986,196.3112258
118.0833333,-118.0009145,-34.03590828,196.0400063
118.125,-117.2148561,-34.13611772,196.6663418
118.1666667,-116.6666747,-34.21515533,197.1107278
118.2083333,-115.8252072,-34.36994888,197.4922222
118.25,-114.9757534,-34.65308572,196.9124185
118.2916667,-114.1856132,-34.87099374,196.0993155
118.3333333,-113.5543818,-34.97341605,196.5885755
118.375,-112.8221428,-35.06203209,196.1867252
118.4166667,-111.9862239,-35.11108297,196.7506835
118.4583333,-111.2074923,-35.2748175,197.4422739
118.5,-110.6312183,-35.4465048,197.8064159
118.5416667,-109.8777717,-35.69588356,197.4945911
118.5833333,-109.0528012,-35.89775061,195.951927
118.625,-108.3179396,-35.96992233,195.2811847
118.6666667,-107.8375668,-36.00659252,195.8955868
118.7083333,-106.9818744,-36.09160363,196.5780253
118.75,-106.1437397,-36.13359095,196.3444952
118.7916667,-105.6857084,-36.23320348,196.5618491
118.8333333,-104.9838008,-36.26394645,197.1196286
118.875,-104.1871064,-36.50798871,197.399019
118.9166667,-103.4821358,-36.64315502,196.1203087
118.9583333,-102.9039334,-36.81575108,195.3373397
119,-102.0578495,-36.88387464,194.8162429
119.0416667,-101.2406292,-36.97033495,195.2895348
119.0833333,-100.6042443,-37.00021305,195.7981206
119.1666667,-99.11853689,-37.11391426,195.6006835
119.2083333,-98.46188932,-37.23572516,196.3553648
119.25,-97.71646437,-37.23855252,196.4248333
119.2916667,-96.97325346,-37.32078724,197.0961203
119.3333333,-96.21192246,-37.49460001,196.8818454
119.375,-95.63843041,-37.53522902,196.7316141
119.4166667,-94.9094935,-37.74066523,196.8083141
119.4583333,-94.09504147,-37.87559528,195.1286297
119.5,-93.45486967,-37.90476662,194.4769937
119.5416667,-92.86995507,-37.95492294,195.4053834
119.5833333,-91.98019985,-38.00071948,195.5727184
119.625,-91.10906459,-38.03742092,195.8417722
119.6666667,-90.69306512,-38.06015791,196.3810032
119.7083333,-89.94624981,-38.11407519,196.2434937
119.75,-89.06503447,-38.12301039,196.9828386
119.7916667,-88.28829162,-38.22978141,196.1698639
119.8333333,-87.73041234,-38.20587781,196.5600633
119.875,-86.99318661,-38.2485622,197.065788
119.9166667,-86.12622482,-38.36656305,197.3345316
119.9583333,-85.28935311,-38.54101888,197.0078121
120,-84.80361828,-38.45733439,196.0279615
120.0416667,-83.97513369,-38.70705445,197.1657717
120.0833333,-83.13426811,-38.75514889,195.5466677
120.125,-82.63365485,-38.84440153,195.7987532
120.1666667,-81.83762948,-38.89718789,194.8268466
120.2083333,-81.04857395,-38.95185921,195.0084448
120.25,-80.48879731,-38.94729153,195.1941582
120.2916667,-79.86007586,-38.98499267,195.3085016
120.3333333,-79.02525084,-39.02779072,194.9104921
120.375,-78.30701301,-39.06432958,195.7405696
120.4166667,-77.81988236,-39.03788772,195.2617785
120.4583333,-76.95373579,-39.06455295,195.5955886
120.5,-76.07157178,-39.10141088,195.3217389
120.5416667,-75.41976096,-39.12562515,195.4942389
120.5833333,-74.90562316,-39.1102232,195.4989519
120.625,-74.03112769,-39.11713404,196.2500943
120.6666667,-73.2003115,-39.1730701,195.974258
120.7083333,-72.74481745,-39.13254957,195.6543722
120.75,-71.95770389,-39.14784701,195.7442089
120.7916667,-71.07641164,-39.17903081,195.8677492
120.8333333,-70.27394777,-39.18968606,195.4670978
120.875,-69.75747512,-39.14680938,195.3975111
120.9166667,-68.95737044,-39.11057449,195.8555365
120.9583333,-68.16705245,-39.18147414,195.8615
121,-67.80631162,-39.1604016,195.5408386
121.0416667,-67.16636229,-39.17720458,195.9464209
121.125,-66.86519683,-39.11346461,195.9393101
121.1666667,-66.8222651,-39.13022785,195.9833176
121.2083333,-66.78208941,-39.12093611,196.1781293
121.25,-66.66255433,-39.10603575,196.1491772
121.2916667,-66.60825505,-39.09624111,195.9780159
121.3333333,-66.44293028,-39.15531771,196.0909427
121.375,-66.14772556,-39.11852197,196.4074359
121.4166667,-66.07034517,-39.10707886,196.5325975
121.4583333,-66.04888291,-39.11061636,196.3167247
121.5,-65.9891789,-39.11903819,196.9748949
121.5416667,-65.96042382,-39.08034358,197.1436581
121.5833333,-65.8992606,-39.09221152,197.5646019
121.625,-65.83668367,-39.1135227,197.3893975
121.6666667,-65.76331801,-39.12168676,197.7570946
121.7083333,-65.72983587,-39.13449784,197.8278924
121.75,-65.71769382,-39.1127833,197.8088127
121.7916667,-65.76184289,-39.10642902,197.6215111
121.8333333,-65.80280202,-39.10986849,197.7522975
121.875,-65.72034659,-39.10597228,198.0698265
121.9166667,-65.78152874,-39.09688286,197.6719429
121.9583333,-65.80598642,-39.0893898,197.6963123
122,-65.84153189,-39.08219017,197.8389716
122.0416667,-65.88085882,-39.082057,197.8331226
122.0833333,-65.82614175,-39.06175439,198.0754795
122.125,-65.86815677,-39.06525606,197.574981
122.1666667,-65.86966866,-39.06562488,197.9130536
122.2083333,-65.87286613,-39.07452241,197.8490694
122.25,-65.86797715,-39.05378316,197.5507003
122.2916667,-65.88135987,-39.06042183,197.8672848
122.3333333,-65.89364309,-39.06714065,197.8716297
122.375,-65.90868622,-39.06266405,197.5930635
122.4166667,-65.89929772,-39.05919918,197.4257866
122.4583333,-65.93439015,-39.03656996,197.2696783
122.5,-65.98901607,-39.03777136,197.4846203
122.5416667,-66.00733769,-39.04278365,197.4124557
122.5833333,-65.990557,-39.03105481,197.6505032
122.625,-66.01748954,-39.0315593,197.9253576
122.6666667,-66.02050386,-39.03621643,197.2418956
122.7083333,-66.07890261,-39.02063935,197.3783038
122.75,-66.15584357,-39.01474524,197.1437468
122.7916667,-66.08114507,-39.02733795,197.1175397
122.8333333,-66.17419291,-39.01852467,197.2458921
122.875,-66.40059498,-39.03119808,197.2256424
122.9166667,-66.53304387,-38.99736458,196.6851937
122.9583333,-66.51919781,-38.99115425,196.660172
123,-66.80964247,-39.00642106,196.6847357
123.0416667,-66.90685831,-39.01753258,196.4428885
123.0833333,-66.93002241,-39.01312029,196.4917333
123.125,-66.98127271,-39.01387966,196.7096772
123.1666667,-67.0033395,-39.00248689,196.1789557
123.2083333,-67.04177243,-38.99007344,196.5332532
123.25,-67.17043131,-38.99707329,196.6220696
123.2916667,-67.21640113,-39.02124974,196.2103544
123.3333333,-67.23389483,-39.00914052,196.214546
123.375,-67.51578197,-38.96479016,195.8629206
123.4166667,-67.80439853,-38.98717255,195.7454792
123.4583333,-67.88114825,-39.01073675,195.9826274
123.5,-67.908674,-39.00545608,195.9572971
123.5416667,-67.98431785,-39.01740487,196.1791108
123.5833333,-68.33731862,-39.04116395,196.4803259
123.625,-68.91927455,-39.00964596,196.3636877
123.6666667,-69.06717785,-39.0142384,196.2819367
123.7083333,-69.81952799,-39.01683815,196.1596329
123.75,-70.05283416,-39.04379395,196.0104286
123.7916667,-70.6386345,-39.03523997,196.3914525
123.8333333,-71.06194341,-39.051865,196.700164
123.875,-71.8710093,-39.01827766,196.6094172
123.9166667,-72.17308535,-39.01790015,196.4566879
123.9583333,-72.89419282,-39.01230436,197.0356804
124,-73.20903276,-39.01704932,196.1735892
124.0416667,-73.98483936,-38.99227826,196.7064063
124.0833333,-74.80344716,-38.93163741,197.0036013
124.125,-75.17824581,-38.9130281,196.2888013
124.1666667,-75.92332849,-38.86280303,196.3797476
124.2083333,-76.70156323,-38.75044459,196.1463028
124.25,-77.27199099,-38.67218207,196.4551956
124.2916667,-77.98073996,-38.33499729,196.8134952
124.3333333,-78.75071413,-38.14508238,197.9535521
124.375,-79.23206647,-38.08979737,197.556269
