t,x,y,lum
120.75,-73.09604995,-2.236048907,201.8678921
120.7916667,-72.50440246,-2.25247754,201.3779051
120.8333333,-71.87296197,-2.218680371,200.7773312
120.875,-71.08508483,-2.217100567,201.1298
120.9166667,-70.70743007,-2.223108932,201.5803639
120.9583333,-69.91393008,-2.249308388,200.9629841
121,-69.12000422,-2.219590047,201.3049968
121.0416667,-68.66322822,-2.26281271,201.2790791
121.125,-67.45403228,-2.250014287,201.3541975
121.1666667,-66.82806489,-2.221614612,201.250391
121.2083333,-66.05826535,-2.249462825,200.8420473
121.25,-65.64317735,-2.270372658,201.5873576
121.2916667,-64.96866481,-2.265066447,200.9808814
121.3333333,-64.42118226,-2.352507455,201.130873
121.375,-63.82750037,-2.396537653,200.9030671
121.4166667,-63.07320671,-2.465814338,201.2216166
121.4583333,-62.70173895,-2.585680541,201.1667188
121.5,-62.01099965,-2.707495979,202.647492
121.5416667,-61.4454367,-2.831695699,201.9955032
121.5833333,-60.80193432,-2.977391786,202.4742115
121.625,-60.03192546,-3.047401173,201.8097968
121.6666667,-59.80046686,-3.087941407,202.1537089
121.7083333,-59.36838881,-3.138862775,201.6901735
121.75,-59.05891676,-3.153784507,201.3724377
121.7916667,-59.04059832,-3.163481365,201.9042848
121.8333333,-59.01135479,-3.159192755,201.3968413
121.875,-58.97492095,-3.155900932,201.7469209
121.9166667,-58.98399771,-3.150114016,201.4634
121.9583333,-58.97434754,-3.15067244,201.7089968
122,-58.97560354,-3.160385775,201.8409175
122.0416667,-58.98477216,-3.169631438,201.0938349
122.0833333,-58.96095368,-3.152476409,201.7189146
122.125,-58.96092605,-3.146409516,201.6840158
122.1666667,-58.96113851,-3.159576383,201.6705302
122.2083333,-58.95480922,-3.155963569,201.8465429
122.25,-58.96782125,-3.148892443,201.5947437
122.2916667,-58.96379937,-3.154510985,201.3545633
122.3333333,-58.96579118,-3.134764102,201.7378829
122.375,-58.9536036,-3.147112499,201.5742032
122.4166667,-58.95650005,-3.137981923,201.3071206
122.4583333,-58.93241888,-3.135207554,201.2498159
122.5,-58.96825208,-3.131133744,201.0550442
122.5416667,-59.01085194,-3.13484139,201.2172825
122.5833333,-59.18993269,-3.123078507,200.7637859
122.625,-59.61361112,-3.0917181,200.9889119
122.6666667,-59.84896466,-3.070676242,201.2466306
122.7083333,-60.16128916,-3.025351385,201.3996593
122.75,-60.76004824,-2.992269662,201.7864635
122.7916667,-60.97568476,-2.964907223,201.8204571
122.8333333,-61.61318807,-2.914724945,202.2428291
122.875,-61.99229231,-2.882218106,201.5954299
122.9166667,-62.61264967,-2.76486119,202.2853163
122.9583333,-62.91053937,-2.656633119,202.0508558
123,-63.52573378,-2.67251994,201.6590476
123.0416667,-64.06044024,-2.489596585,202.3715129
123.0833333,-64.83424988,-2.357766727,201.7587653
123.125,-65.25493059,-2.268070099,200.4245605
123.1666667,-65.93470354,-2.219914556,201.1218829
123.2083333,-66.71127176,-2.200134849,201.4774905
123.25,-67.3694781,-2.172394429,201.3299051
123.2916667,-67.94096285,-2.162963373,200.7986709
123.3333333,-68.64459339,-2.160514735,200.5596309
123.375,-69.17318482,-2.140397337,201.2428567
123.4166667,-69.94456486,-2.156919201,201.6296867
123.4583333,-70.69363821,-2.165478072,200.6544606
123.5,-70.91342012,-2.160175184,200.5633333
123.5416667,-71.09537728,-2.15912521,200.736224
123.5833333,-71.60720204,-2.218063244,200.8085804
123.625,-71.78536962,-2.19489465,200.1155431
123.6666667,-71.7967021,-2.181956929,200.9974006
123.7083333,-71.87353212,-2.178169714,200.4620536
123.75,-71.90245888,-2.180750593,200.4999811
123.7916667,-71.93276979,-2.166806357,200.5650755
123.8333333,-72.00172342,-2.167170439,200.2212627
123.875,-72.07079709,-2.167981774,200.4268196
123.9166667,-72.15132748,-2.17934117,200.7629684
123.9583333,-72.14176201,-2.172863107,200.4300506
124,-72.25276456,-2.167677741,200.7698291
124.0416667,-72.55572649,-2.171974718,200.9841619
124.0833333,-72.7180145,-2.165351833,201.1383814
124.125,-72.81655722,-2.156910925,201.5399842
124.1666667,-72.84910879,-2.150317312,201.5201835
124.2083333,-72.93328507,-2.142212928,201.4953291
124.25,-73.02802019,-2.156328893,201.1725931
124.2916667,-73.0349924,-2.155675755,201.3202635
124.3333333,-73.08500111,-2.138594084,201.4571429
124.375,-73.27503484,-2.122229017,201.4713899
124.4166667,-73.03898886,-2.131296326,201.6512984
124.4583333,-72.89733284,-2.151100611,201.514
124.5,-72.77715844,-2.185525339,201.275066
124.5416667,-72.50378424,-2.219400902,201.5072902
124.5833333,-72.07963848,-2.222832255,201.397529
124.625,-71.90126118,-2.286521389,201.510693
124.6666667,-71.64416014,-2.41987896,201.8575981
124.7083333,-71.34755878,-2.488432764,201.6933003
124.75,-71.14198014,-2.654035219,201.5269455
124.7916667,-70.95209471,-2.844558136,202.2081778
124.8333333,-70.85824899,-2.908137732,202.3820095
124.875,-70.75981836,-2.962939429,202.5009843
124.9166667,-70.72393551,-3.02888438,202.4572952
124.9583333,-70.63556444,-3.059191075,202.9571175
125,-70.42601356,-3.046322648,202.9442397
125.0416667,-70.32539204,-3.064331746,202.648742
125.0833333,-70.40366129,-3.066627819,202.6177595
125.125,-70.29037011,-3.093233333,202.6129395
125.1666667,-70.19037352,-3.094051458,202.9840981
125.2083333,-70.12780246,-3.082310203,203.2705899
125.25,-70.19762179,-3.085998789,202.7532492
125.2916667,-70.19569631,-3.102156805,202.5391483
125.3333333,-70.03313384,-3.104389719,202.8323028
125.375,-69.93699645,-3.154149785,202.9569013
125.4166667,-69.88642624,-3.184117798,202.5064304
125.4583333,-69.74357956,-3.248181926,201.6591289
125.5,-69.51392974,-3.295641627,202.1452848
125.5416667,-69.22204611,-3.35870484,202.0048968
125.5833333,-69.0272583,-3.371153987,202.0005847
125.625,-68.96943927,-3.565621287,200.9745394
125.6666667,-68.78295208,-3.735085021,202.9096115
125.7083333,-68.64794005,-3.871574033,202.3846835
125.75,-68.63980025,-3.932253231,202.4475079
125.7916667,-68.4636412,-3.984524839,202.8269148
125.8333333,-68.23889273,-4.043509872,202.3461815
125.875,-68.09877162,-4.063201842,202.3507016
125.9166667,-68.08030603,-4.057271021,202.7039076
126,-68.16359868,-4.063911343,202.4615478
126.0416667,-68.07183938,-4.047594812,203.0966215
126.0833333,-68.04101394,-4.087785212,202.2199204
126.1666667,-68.06666384,-4.078977293,202.3324045
126.2083333,-68.04549182,-4.08959696,202.547672
126.25,-68.05352251,-4.056997369,202.922121
126.2916667,-68.05056369,-4.081269553,202.2376529
126.3333333,-68.10242193,-4.076034366,202.2572803
126.375,-68.0325028,-4.089412835,202.9341873
126.4166667,-67.98108536,-4.099301412,202.5345669
126.4583333,-67.99133083,-4.096434912,201.8620096
126.5,-68.02409512,-4.106162662,201.7300698
126.5416667,-68.00594342,-4.094633861,202.4331752
126.5833333,-67.98854463,-4.093267406,202.2174762
126.625,-67.98053231,-4.119759175,201.6706571
126.6666667,-68.00259979,-4.098591254,201.9888115
126.7083333,-67.99355075,-4.115500323,202.1616571
126.75,-67.96139505,-4.102612815,202.5118466
126.7916667,-67.97612222,-4.125832378,201.7636752
126.8333333,-67.98694607,-4.113974233,202.0203885
126.875,-67.97808271,-4.11041157,202.1176454
126.9166667,-67.95413571,-4.115967502,201.6818312
126.9583333,-67.94004078,-4.119764769,201.9115175
127,-67.98356481,-4.125094645,202.057212
127.0416667,-67.99222269,-4.122041628,201.8501693
127.0833333,-67.96212292,-4.108307782,201.9530927
127.125,-67.9562179,-4.11811464,201.6076401
127.1666667,-67.9690703,-4.114011584,202.0079175
127.2083333,-67.96008004,-4.113980962,201.678
127.25,-67.95863216,-4.115776443,201.7893185
127.2916667,-67.96272607,-4.130088849,201.4197739
127.3333333,-67.96997588,-4.113618767,201.8891234
127.375,-67.97376273,-4.119074006,201.6241688
127.4166667,-68.00284332,-4.135782239,201.6095159
127.4583333,-67.9937011,-4.137502959,202.127879
127.5,-68.12991183,-4.155092463,201.5594045
127.5416667,-68.30545274,-4.218596983,201.7148833
127.5833333,-68.86915159,-4.256244942,200.6077437
127.625,-69.08527506,-4.729481883,200.6003038
127.6666667,-69.60938947,-4.875058377,200.9717405
127.7083333,-69.69453245,-4.726801251,202.3241278
127.75,-69.51957012,-4.440072853,201.8127229
127.7916667,-69.66226323,-4.260933252,199.1734665
127.8333333,-69.6352536,-4.33906158,198.0844299
127.875,-69.66260977,-4.332457472,197.61925
127.9166667,-69.75994136,-4.20270836,197.286
127.9583333,-69.68423102,-4.15468004,196.9740032
128,-69.71713563,-4.166926511,196.7821048
128.0416667,-69.77499616,-4.188775679,196.5588228
128.0833333,-69.74104435,-4.194353635,197.2322177
128.125,-69.7972713,-4.183322284,197.5016867
128.1666667,-69.80664254,-4.150443969,197.587519
128.2083333,-69.78111142,-4.215107037,196.9715174
128.25,-69.8230119,-4.237099018,197.2276025
128.2916667,-69.81821761,-4.255824871,197.5554842
128.3333333,-69.82204963,-4.227055514,197.775073
128.375,-69.83989654,-4.208776373,197.3700823
128.4166667,-69.8284665,-4.219760551,196.7937508
128.4583333,-69.8284728,-4.226801419,195.9357066
128.5,-69.84127793,-4.195335968,195.8687816
128.5416667,-69.83936442,-4.195052137,195.7547918
128.5833333,-69.84510494,-4.193494425,194.8395962
128.625,-69.85850402,-4.183213592,194.8834795
128.6666667,-69.85807886,-4.171529562,194.5555918
128.7083333,-69.87130327,-4.175433383,193.7817975
128.75,-69.88224333,-4.166199258,193.9756215
128.7916667,-69.85904593,-4.166915447,193.6242492
128.8333333,-69.86805413,-4.142322124,193.9876297
128.875,-69.87449169,-4.152667256,194.3112358
